datetime,open,high,low,close,volume
2025-12-23 06:00:00+00:00,2973.85,2977.09,2963.35,2967.38,8915.169999999975
2025-12-23 06:15:00+00:00,2967.38,2970.03,2943.73,2951.73,31697.59999999997
2025-12-23 06:30:00+00:00,2951.73,2959.09,2947.37,2956.46,15281.289999999926
2025-12-23 06:45:00+00:00,2956.46,2962.21,2953.33,2958.17,9559.029999999968
2025-12-23 07:00:00+00:00,2958.17,2963.85,2954.59,2956.56,12034.73999999995
2025-12-23 07:15:00+00:00,2956.56,2964.38,2953.9,2963.67,6699.639999999981
2025-12-23 07:30:00+00:00,2963.67,2968.2,2962.05,2963.69,8006.38999999997
2025-12-23 07:45:00+00:00,2963.69,2967.18,2961.97,2963.28,5015.33999999999
2025-12-23 08:00:00+00:00,2963.28,2967.54,2960.46,2964.77,5185.88999999999
2025-12-23 08:15:00+00:00,2964.77,2968.29,2963.88,2966.37,4194.349999999997
2025-12-23 08:30:00+00:00,2966.37,2971.56,2966.21,2966.56,6392.619999999986
2025-12-23 08:45:00+00:00,2966.56,2966.71,2958.2,2960.69,8129.519999999971
2025-12-23 09:00:00+00:00,2960.69,2965.47,2959.51,2960.7,4162.339999999995
2025-12-23 09:15:00+00:00,2960.7,2961.03,2951.18,2957.69,11037.279999999972
2025-12-23 09:30:00+00:00,2957.69,2961.75,2954.33,2961.66,8342.759999999973
2025-12-23 09:45:00+00:00,2961.66,2964.34,2960.96,2962.09,5424.059999999991
2025-12-23 10:00:00+00:00,2962.09,2969.04,2962.05,2964.73,5268.939999999996
2025-12-23 10:15:00+00:00,2964.73,2969.61,2963.4,2966.95,4061.749999999993
2025-12-23 10:30:00+00:00,2966.95,2967.21,2963.62,2965.74,3144.6199999999985
2025-12-23 10:45:00+00:00,2965.74,2970.38,2964.26,2965.54,4361.399999999995
2025-12-23 11:00:00+00:00,2965.54,2967.44,2961.9,2966.27,6193.9999999999845
2025-12-23 11:15:00+00:00,2966.27,2973.87,2965.4,2968.5,8209.519999999975
2025-12-23 11:30:00+00:00,2968.5,2972.14,2966.83,2971.95,2758.9500000000016
2025-12-23 11:45:00+00:00,2971.95,2972.35,2968.55,2971.91,3490.2499999999955
2025-12-23 12:00:00+00:00,2971.91,2972.83,2965.31,2965.88,5251.879999999987
2025-12-23 12:15:00+00:00,2965.88,2966.69,2955.45,2957.42,10647.809999999954
2025-12-23 12:30:00+00:00,2957.42,2961.8,2953.28,2960.56,7134.47999999998
2025-12-23 12:45:00+00:00,2960.56,2962.93,2953.66,2953.66,5730.329999999988
2025-12-23 13:00:00+00:00,2953.66,2958.84,2951.31,2958.84,6259.099999999989
2025-12-23 13:15:00+00:00,2958.84,2960.37,2952.23,2959.67,7554.209999999976
2025-12-23 13:30:00+00:00,2959.67,2961.48,2929.7,2946.8,37260.70000000002
2025-12-23 13:45:00+00:00,2946.8,2948.55,2933.85,2940.24,19562.399999999958
2025-12-23 14:00:00+00:00,2940.24,2950.08,2938.86,2943.6,13146.069999999949
2025-12-23 14:15:00+00:00,2943.6,2945.58,2931.83,2943.58,11157.559999999969
2025-12-23 14:30:00+00:00,2943.58,2952.02,2925.83,2937.38,20643.41999999992
2025-12-23 14:45:00+00:00,2937.38,2939.7,2899.89,2916.29,52497.57000000004
2025-12-23 15:00:00+00:00,2916.29,2925.47,2905.45,2913.21,33688.80999999999
2025-12-23 15:15:00+00:00,2913.21,2932.5,2913.05,2923.83,22248.50999999995
2025-12-23 15:30:00+00:00,2923.83,2928.92,2917.55,2922.17,14531.749999999947
2025-12-23 15:45:00+00:00,2922.17,2927.96,2916.83,2927.24,10734.949999999964
2025-12-23 16:00:00+00:00,2927.24,2947.66,2920.65,2942.19,31827.519999999957
2025-12-23 16:15:00+00:00,2942.19,2963.86,2942.11,2954.91,29030.10999999997
2025-12-23 16:30:00+00:00,2954.91,2958.52,2943.39,2951.56,15499.38999999996
2025-12-23 16:45:00+00:00,2951.56,2964.55,2949.23,2955.01,13346.599999999948
2025-12-23 17:00:00+00:00,2955.01,2964.24,2944.68,2947.07,14970.839999999964
2025-12-23 17:15:00+00:00,2947.07,2953.08,2940.04,2940.46,10992.19999999996
2025-12-23 17:30:00+00:00,2940.46,2946.89,2932.23,2937.86,14900.77999999996
2025-12-23 17:45:00+00:00,2937.86,2938.45,2907.9,2909.29,22923.489999999976
2025-12-23 18:00:00+00:00,2909.29,2934.84,2907.18,2930.01,25031.82999999997
2025-12-23 18:15:00+00:00,2930.01,2943.56,2929.63,2938.22,14215.609999999968
2025-12-23 18:30:00+00:00,2938.22,2951.01,2938.07,2949.72,13839.26999999995
2025-12-23 18:45:00+00:00,2949.72,2950.5,2940.21,2945.97,13212.09999999996
2025-12-23 19:00:00+00:00,2945.97,2953.46,2939.48,2941.4,9559.05999999997
2025-12-23 19:15:00+00:00,2941.4,2947.78,2931.92,2933.11,10881.979999999974
2025-12-23 19:30:00+00:00,2933.11,2940.87,2929.45,2938.71,7380.659999999979
2025-12-23 19:45:00+00:00,2938.71,2943.49,2933.54,2942.49,3930.469999999995
2025-12-23 20:00:00+00:00,2942.49,2948.91,2939.25,2947.7,6590.939999999984
2025-12-23 20:15:00+00:00,2947.7,2959.41,2947.7,2955.13,9792.06999999997
2025-12-23 20:30:00+00:00,2955.13,2982.46,2951.52,2978.6,22394.630000000005
2025-12-23 20:45:00+00:00,2978.6,2987.02,2964.31,2968.02,21217.749999999956
2025-12-23 21:00:00+00:00,2968.02,2973.24,2958.52,2966.5,9120.889999999968
2025-12-23 21:15:00+00:00,2966.5,2971.45,2962.89,2969.57,4224.28999999999
2025-12-23 21:30:00+00:00,2969.57,2972.47,2965.35,2967.49,3479.34
2025-12-23 21:45:00+00:00,2967.49,2974.7,2967.31,2972.66,6000.229999999994
2025-12-23 22:00:00+00:00,2972.66,2978.49,2953.2,2960.55,10340.729999999963
2025-12-23 22:15:00+00:00,2960.55,2965.04,2956.3,2960.61,5007.139999999992
2025-12-23 22:30:00+00:00,2960.61,2964.4,2948.68,2961.82,8237.109999999975
2025-12-23 22:45:00+00:00,2961.82,2964.4,2953.96,2959.57,4150.599999999994
2025-12-23 23:00:00+00:00,2959.57,2959.83,2950.21,2957.83,5053.079999999993
2025-12-23 23:15:00+00:00,2957.83,2959.7,2953.85,2959.69,5161.379999999999
2025-12-23 23:30:00+00:00,2959.69,2971.2,2958.39,2970.56,11345.17999999996
2025-12-23 23:45:00+00:00,2970.56,2970.91,2961.58,2962.92,4475.079999999998
2025-12-24 00:00:00+00:00,2962.92,2967.51,2957.72,2959.73,8225.959999999977
2025-12-24 00:15:00+00:00,2959.73,2961.33,2954.95,2957.02,4436.679999999996
2025-12-24 00:30:00+00:00,2957.02,2966.72,2954.31,2963.69,5175.419999999989
2025-12-24 00:45:00+00:00,2963.69,2972.39,2961.7,2970.94,5967.099999999988
2025-12-24 01:00:00+00:00,2970.94,2976.17,2968.0,2970.07,7870.869999999984
2025-12-24 01:15:00+00:00,2970.07,2970.44,2967.23,2968.35,3734.939999999998
2025-12-24 01:30:00+00:00,2968.35,2970.33,2959.1,2961.6,5062.369999999994
2025-12-24 01:45:00+00:00,2961.6,2965.36,2958.87,2961.91,3274.460000000002
2025-12-24 02:00:00+00:00,2961.91,2963.3,2945.0,2948.86,12130.449999999948
2025-12-24 02:15:00+00:00,2948.86,2950.75,2941.69,2944.7,9991.47999999996
2025-12-24 02:30:00+00:00,2944.7,2946.45,2922.05,2927.08,19779.08999999996
2025-12-24 02:45:00+00:00,2927.08,2937.61,2924.3,2933.67,13135.739999999956
2025-12-24 03:00:00+00:00,2933.67,2933.87,2919.36,2925.91,13133.219999999968
2025-12-24 03:15:00+00:00,2925.91,2938.74,2924.2,2934.46,9792.109999999966
2025-12-24 03:30:00+00:00,2934.46,2944.22,2934.45,2941.47,7436.74999999998
2025-12-24 03:45:00+00:00,2941.47,2946.54,2941.47,2944.29,6053.769999999985
2025-12-24 04:00:00+00:00,2944.29,2957.85,2943.62,2952.62,11478.929999999991
2025-12-24 04:15:00+00:00,2952.62,2953.02,2941.87,2943.52,9584.71999999998
2025-12-24 04:30:00+00:00,2943.52,2946.44,2937.5,2941.78,6455.009999999984
2025-12-24 04:45:00+00:00,2941.78,2943.69,2933.21,2934.36,6162.039999999981
2025-12-24 05:00:00+00:00,2934.36,2940.15,2930.95,2933.83,7816.579999999971
2025-12-24 05:15:00+00:00,2933.83,2939.52,2928.57,2934.81,17465.12000000002
2025-12-24 05:30:00+00:00,2934.81,2935.89,2920.76,2922.12,11656.189999999951
2025-12-24 05:45:00+00:00,2922.12,2929.65,2916.31,2928.01,14104.23
2025-12-24 06:00:00+00:00,2928.01,2929.93,2921.7,2924.4,8597.709999999966
2025-12-24 06:15:00+00:00,2924.4,2937.21,2923.35,2932.53,7086.049999999975
2025-12-24 06:30:00+00:00,2932.53,2935.53,2928.5,2934.99,5180.099999999984
2025-12-24 06:45:00+00:00,2934.99,2935.2,2929.43,2932.03,4930.309999999987
2025-12-24 07:00:00+00:00,2932.03,2936.04,2932.01,2935.0,5782.519999999991
2025-12-24 07:15:00+00:00,2935.0,2937.41,2930.33,2932.42,3847.849999999998
2025-12-24 07:30:00+00:00,2932.42,2942.57,2932.03,2940.19,7198.7199999999775
2025-12-24 07:45:00+00:00,2940.19,2942.2,2931.15,2931.16,10836.60999999998
2025-12-24 08:00:00+00:00,2931.16,2935.26,2929.1,2932.71,5377.269999999986
2025-12-24 08:15:00+00:00,2932.71,2938.5,2925.78,2932.78,17602.43
2025-12-24 08:30:00+00:00,2932.78,2935.61,2920.6,2929.28,11748.38000000002
2025-12-24 08:45:00+00:00,2929.28,2930.63,2919.79,2921.6,6611.969999999982
2025-12-24 09:00:00+00:00,2921.6,2929.07,2921.59,2928.97,5182.2799999999925
2025-12-24 09:15:00+00:00,2928.97,2930.12,2921.24,2922.46,6072.9899999999925
2025-12-24 09:30:00+00:00,2922.46,2922.88,2913.24,2919.19,13372.349999999977
2025-12-24 09:45:00+00:00,2919.19,2924.05,2917.35,2917.85,5910.999999999989
2025-12-24 10:00:00+00:00,2917.85,2927.63,2917.22,2927.63,11083.229999999956
2025-12-24 10:15:00+00:00,2927.63,2928.99,2924.64,2927.91,7692.139999999983
2025-12-24 10:30:00+00:00,2927.91,2933.32,2927.73,2930.16,8500.05999999997
2025-12-24 10:45:00+00:00,2930.16,2931.36,2925.96,2926.71,4727.439999999994
2025-12-24 11:00:00+00:00,2926.71,2936.58,2926.71,2932.43,9797.109999999966
2025-12-24 11:15:00+00:00,2932.43,2933.31,2930.35,2930.64,3521.409999999999
2025-12-24 11:30:00+00:00,2930.64,2932.6,2927.04,2929.69,3534.2000000000016
2025-12-24 11:45:00+00:00,2929.69,2930.66,2923.71,2923.93,4654.559999999994
2025-12-24 12:00:00+00:00,2923.93,2928.54,2922.03,2928.52,4732.039999999996
2025-12-24 12:15:00+00:00,2928.52,2933.91,2927.13,2929.9,3676.1899999999982
2025-12-24 12:30:00+00:00,2929.9,2936.11,2929.47,2934.31,4119.649999999998
2025-12-24 12:45:00+00:00,2934.31,2937.39,2930.83,2935.05,6185.139999999985
2025-12-24 13:00:00+00:00,2935.05,2936.09,2927.53,2929.82,4733.099999999998
2025-12-24 13:15:00+00:00,2929.82,2930.91,2926.46,2930.88,3465.47
2025-12-24 13:30:00+00:00,2930.88,2933.92,2922.93,2926.86,7895.32000000001
2025-12-24 13:45:00+00:00,2926.86,2931.57,2926.15,2929.71,4048.769999999993
2025-12-24 14:00:00+00:00,2929.71,2935.05,2929.7,2933.32,4245.199999999996
2025-12-24 14:15:00+00:00,2933.32,2934.26,2925.48,2926.78,4681.179999999993
2025-12-24 14:30:00+00:00,2926.78,2930.59,2886.89,2908.44,58638.46000000007
2025-12-24 14:45:00+00:00,2908.44,2924.44,2898.73,2913.24,25466.68999999995
2025-12-24 15:00:00+00:00,2913.24,2921.4,2908.64,2912.54,13664.309999999956
2025-12-24 15:15:00+00:00,2912.54,2918.07,2901.42,2912.66,17937.66999999996
2025-12-24 15:30:00+00:00,2912.66,2927.81,2911.85,2923.14,11831.289999999968
2025-12-24 15:45:00+00:00,2923.14,2926.26,2918.31,2923.97,7216.489999999985
2025-12-24 16:00:00+00:00,2923.97,2933.85,2922.95,2930.36,9587.699999999975
2025-12-24 16:15:00+00:00,2930.36,2933.68,2919.8,2920.85,9424.769999999971
2025-12-24 16:30:00+00:00,2920.85,2947.53,2920.84,2943.27,21210.629999999957
2025-12-24 16:45:00+00:00,2943.27,2944.02,2933.11,2938.86,8495.809999999978
2025-12-24 17:00:00+00:00,2938.86,2945.83,2937.2,2939.71,8674.469999999974
2025-12-24 17:15:00+00:00,2939.71,2944.98,2938.5,2944.7,5400.079999999993
2025-12-24 17:30:00+00:00,2944.7,2952.66,2936.72,2940.9,11158.379999999972
2025-12-24 17:45:00+00:00,2940.9,2944.2,2933.5,2935.59,10075.759999999962
2025-12-24 18:00:00+00:00,2935.59,2939.28,2930.94,2932.64,7736.3099999999795
2025-12-24 18:15:00+00:00,2932.64,2937.46,2928.75,2936.26,5506.81999999999
2025-12-24 18:30:00+00:00,2936.26,2942.67,2934.78,2942.44,3463.0499999999997
2025-12-24 18:45:00+00:00,2942.44,2943.45,2939.13,2939.95,2789.7700000000013
2025-12-24 19:00:00+00:00,2939.95,2941.99,2936.74,2938.16,2266.0900000000024
2025-12-24 19:15:00+00:00,2938.16,2943.14,2935.15,2943.14,3931.199999999996
2025-12-24 19:30:00+00:00,2943.14,2943.75,2939.7,2942.52,3237.0
2025-12-24 19:45:00+00:00,2942.52,2945.92,2941.07,2944.49,4078.809999999996
2025-12-24 20:00:00+00:00,2944.49,2950.74,2943.41,2946.45,5342.969999999993
2025-12-24 20:15:00+00:00,2946.45,2948.94,2944.75,2944.95,2645.0900000000006
2025-12-24 20:30:00+00:00,2944.95,2946.94,2942.24,2944.99,2504.880000000001
2025-12-24 20:45:00+00:00,2944.99,2945.36,2939.86,2941.65,2890.1099999999988
2025-12-24 21:00:00+00:00,2941.65,2945.56,2941.64,2944.93,2464.2700000000004
2025-12-24 21:15:00+00:00,2944.93,2947.99,2943.57,2945.82,1859.28
2025-12-24 21:30:00+00:00,2945.82,2952.81,2945.24,2949.23,3423.419999999994
2025-12-24 21:45:00+00:00,2949.23,2950.57,2946.31,2949.46,4494.259999999995
2025-12-24 22:00:00+00:00,2949.46,2958.03,2948.41,2950.62,5790.700000000008
2025-12-24 22:15:00+00:00,2950.62,2954.89,2948.0,2948.47,2821.380000000001
2025-12-24 22:30:00+00:00,2948.47,2962.05,2947.63,2957.21,7474.789999999981
2025-12-24 22:45:00+00:00,2957.21,2959.69,2954.87,2958.1,2521.4500000000025
2025-12-24 23:00:00+00:00,2958.1,2958.79,2950.76,2953.75,4488.109999999996
2025-12-24 23:15:00+00:00,2953.75,2954.24,2946.09,2946.42,4575.479999999995
2025-12-24 23:30:00+00:00,2946.42,2948.91,2945.08,2946.1,2967.120000000002
2025-12-24 23:45:00+00:00,2946.1,2947.89,2944.7,2946.05,2599.180000000001
2025-12-25 00:00:00+00:00,2946.05,2946.17,2939.49,2942.69,7136.839999999978
2025-12-25 00:15:00+00:00,2942.69,2947.81,2941.72,2941.88,3184.9799999999987
2025-12-25 00:30:00+00:00,2941.88,2946.92,2940.39,2940.42,2760.920000000002
2025-12-25 00:45:00+00:00,2940.42,2943.41,2935.0,2937.7,5721.6299999999865
2025-12-25 01:00:00+00:00,2937.7,2942.87,2937.69,2942.87,3135.6100000000006
2025-12-25 01:15:00+00:00,2942.87,2946.11,2941.32,2944.3,2798.030000000002
2025-12-25 01:30:00+00:00,2944.3,2947.13,2940.63,2947.12,3082.319999999998
2025-12-25 01:45:00+00:00,2947.12,2949.73,2946.03,2946.89,2494.26
2025-12-25 02:00:00+00:00,2946.89,2947.71,2941.02,2946.67,2835.7199999999984
2025-12-25 02:15:00+00:00,2946.67,2947.74,2944.66,2945.84,1681.110000000002
2025-12-25 02:30:00+00:00,2945.84,2955.66,2945.8,2954.93,5871.969999999987
2025-12-25 02:45:00+00:00,2954.93,2955.02,2950.75,2950.82,3311.3
2025-12-25 03:00:00+00:00,2950.82,2951.62,2946.3,2949.04,2687.2
2025-12-25 03:15:00+00:00,2949.04,2949.45,2945.78,2946.58,2902.29
2025-12-25 03:30:00+00:00,2946.58,2946.58,2942.25,2943.73,3702.299999999997
2025-12-25 03:45:00+00:00,2943.73,2945.72,2942.09,2945.62,2003.920000000002
2025-12-25 04:00:00+00:00,2945.62,2946.81,2941.09,2943.33,5019.599999999992
2025-12-25 04:15:00+00:00,2943.33,2945.15,2941.49,2941.73,2622.02
2025-12-25 04:30:00+00:00,2941.73,2943.36,2940.73,2942.65,3056.5699999999947
2025-12-25 04:45:00+00:00,2942.65,2944.14,2941.9,2943.42,1290.4300000000017
2025-12-25 05:00:00+00:00,2943.42,2943.42,2937.72,2937.72,4517.169999999995
2025-12-25 05:15:00+00:00,2937.72,2941.45,2936.6,2940.24,2711.0400000000004
2025-12-25 05:30:00+00:00,2940.24,2941.7,2938.23,2940.5,2817.759999999996
2025-12-25 05:45:00+00:00,2940.5,2942.83,2939.97,2940.7,2364.8099999999954
2025-12-25 06:00:00+00:00,2940.7,2940.7,2936.25,2936.72,2986.920000000002
2025-12-25 06:15:00+00:00,2936.72,2939.16,2936.58,2937.67,2540.08
2025-12-25 06:30:00+00:00,2937.67,2940.5,2937.66,2939.57,2208.870000000001
2025-12-25 06:45:00+00:00,2939.57,2942.31,2939.56,2941.64,1806.2000000000007
2025-12-25 07:00:00+00:00,2941.64,2942.2,2939.81,2940.1,2062.910000000001
2025-12-25 07:15:00+00:00,2940.1,2940.11,2938.47,2938.59,1427.3300000000013
2025-12-25 07:30:00+00:00,2938.59,2939.44,2937.46,2938.69,1808.640000000003
2025-12-25 07:45:00+00:00,2938.69,2941.67,2938.69,2940.67,2187.73
2025-12-25 08:00:00+00:00,2940.67,2945.79,2936.81,2936.81,5029.199999999989
2025-12-25 08:15:00+00:00,2936.81,2937.0,2915.8,2921.7,27660.909999999967
2025-12-25 08:30:00+00:00,2921.7,2926.86,2919.42,2926.13,7988.489999999972
2025-12-25 08:45:00+00:00,2926.13,2930.58,2924.04,2929.26,7058.409999999984
2025-12-25 09:00:00+00:00,2929.26,2929.26,2924.93,2926.43,3862.210000000001
2025-12-25 09:15:00+00:00,2926.43,2930.17,2925.39,2927.87,2847.3
2025-12-25 09:30:00+00:00,2927.87,2928.65,2924.44,2925.73,2724.090000000001
2025-12-25 09:45:00+00:00,2925.73,2928.99,2925.44,2927.05,1878.4400000000028
2025-12-25 10:00:00+00:00,2927.05,2927.85,2917.58,2918.12,10136.259999999991
2025-12-25 10:15:00+00:00,2918.12,2922.56,2913.95,2919.85,7336.709999999981
2025-12-25 10:30:00+00:00,2919.85,2921.36,2910.61,2915.47,11492.269999999964
2025-12-25 10:45:00+00:00,2915.47,2919.74,2913.87,2919.3,4801.999999999992
2025-12-25 11:00:00+00:00,2919.3,2925.63,2918.91,2922.66,5667.449999999988
2025-12-25 11:15:00+00:00,2922.66,2927.3,2922.54,2926.12,3548.33
2025-12-25 11:30:00+00:00,2926.12,2926.93,2922.47,2923.64,2852.530000000001
2025-12-25 11:45:00+00:00,2923.64,2925.37,2922.38,2923.48,2751.200000000001
2025-12-25 12:00:00+00:00,2923.48,2926.47,2922.53,2922.72,4178.179999999991
2025-12-25 12:15:00+00:00,2922.72,2926.76,2922.72,2926.72,2940.380000000001
2025-12-25 12:30:00+00:00,2926.72,2928.91,2924.39,2925.11,3588.1899999999964
2025-12-25 12:45:00+00:00,2925.11,2926.93,2924.31,2926.62,1586.7800000000016
2025-12-25 13:00:00+00:00,2926.62,2927.01,2923.35,2924.86,1954.1500000000017
2025-12-25 13:15:00+00:00,2924.86,2925.48,2918.54,2922.96,5910.359999999982
2025-12-25 13:30:00+00:00,2922.96,2931.74,2920.33,2928.68,4185.689999999995
2025-12-25 13:45:00+00:00,2928.68,2933.73,2926.83,2929.89,10672.99999999998
2025-12-25 14:00:00+00:00,2929.89,2937.87,2929.29,2932.11,5988.459999999985
2025-12-25 14:15:00+00:00,2932.11,2932.97,2921.2,2922.9,6822.189999999985
2025-12-25 14:30:00+00:00,2922.9,2927.95,2922.81,2927.37,4326.589999999993
2025-12-25 14:45:00+00:00,2927.37,2934.2,2927.37,2931.67,3643.289999999999
