datetime,open,high,low,close,volume
2026-03-03 11:00:00+00:00,1956.81,1960.87,1954.85,1957.8,11850.139999999974
2026-03-03 11:15:00+00:00,1957.8,1960.28,1951.07,1956.14,17061.489999999972
2026-03-03 11:30:00+00:00,1956.14,1963.37,1955.31,1963.06,16202.379999999976
2026-03-03 11:45:00+00:00,1963.06,1965.63,1959.78,1960.08,13117.319999999976
2026-03-03 12:00:00+00:00,1960.08,1989.16,1959.58,1980.21,45013.51000000004
2026-03-03 12:15:00+00:00,1980.21,1981.12,1969.34,1974.02,25299.589999999964
2026-03-03 12:30:00+00:00,1974.02,1974.3,1962.21,1966.45,20260.469999999998
2026-03-03 12:45:00+00:00,1966.45,1969.48,1962.15,1966.31,10912.299999999976
2026-03-03 13:00:00+00:00,1966.31,1967.45,1948.39,1948.92,28368.27000000002
2026-03-03 13:15:00+00:00,1948.92,1958.86,1948.92,1955.98,15227.079999999974
2026-03-03 13:30:00+00:00,1955.98,1955.99,1946.63,1950.58,13738.869999999986
2026-03-03 13:45:00+00:00,1950.58,1951.99,1942.42,1950.99,21201.759999999984
2026-03-03 14:00:00+00:00,1950.99,1962.97,1947.78,1959.91,24722.799999999985
2026-03-03 14:15:00+00:00,1959.91,1970.94,1956.97,1960.65,19870.93999999998
2026-03-03 14:30:00+00:00,1960.65,1976.73,1933.6,1936.07,55045.54000000008
2026-03-03 14:45:00+00:00,1936.07,1952.95,1926.8,1941.74,36454.12000000001
2026-03-03 15:00:00+00:00,1941.74,1952.36,1936.82,1944.79,21696.53999999995
2026-03-03 15:15:00+00:00,1944.79,1949.47,1931.06,1941.41,23247.22999999998
2026-03-03 15:30:00+00:00,1941.41,1971.8,1941.41,1958.48,46457.12000000006
2026-03-03 15:45:00+00:00,1958.48,1970.12,1958.48,1968.64,23702.159999999996
2026-03-03 16:00:00+00:00,1968.64,2001.32,1964.32,1994.73,64007.36000000006
2026-03-03 16:15:00+00:00,1994.73,2013.47,1987.41,2005.37,43956.74000000006
2026-03-03 16:30:00+00:00,2005.37,2005.49,1957.57,1969.38,64875.50000000007
2026-03-03 16:45:00+00:00,1969.38,1991.51,1968.32,1982.98,38887.10000000002
2026-03-03 17:00:00+00:00,1982.98,1984.57,1958.5,1969.9,33559.2
2026-03-03 17:15:00+00:00,1969.9,1978.96,1963.9,1975.37,17090.869999999977
2026-03-03 17:30:00+00:00,1975.37,1975.67,1958.32,1974.59,21686.969999999976
2026-03-03 17:45:00+00:00,1974.59,1984.49,1971.24,1979.52,15990.229999999983
2026-03-03 18:00:00+00:00,1979.52,1986.18,1968.58,1972.24,17439.37999999997
2026-03-03 18:15:00+00:00,1972.24,1989.54,1972.24,1984.87,15996.269999999971
2026-03-03 18:30:00+00:00,1984.87,1999.45,1984.13,1991.98,26676.619999999984
2026-03-03 18:45:00+00:00,1991.98,1992.18,1983.08,1987.26,12467.709999999985
2026-03-03 19:00:00+00:00,1987.26,1989.65,1976.57,1984.52,11502.89999999998
2026-03-03 19:15:00+00:00,1984.52,1993.61,1980.93,1985.26,16312.199999999986
2026-03-03 19:30:00+00:00,1985.26,1993.13,1975.98,1986.81,12391.149999999983
2026-03-03 19:45:00+00:00,1986.81,1992.37,1982.48,1985.1,7213.949999999986
2026-03-03 20:00:00+00:00,1985.1,1988.65,1978.68,1978.9,8693.709999999983
2026-03-03 20:15:00+00:00,1978.9,1985.75,1976.77,1981.12,5646.339999999991
2026-03-03 20:30:00+00:00,1981.12,1988.39,1980.03,1983.58,5229.169999999993
2026-03-03 20:45:00+00:00,1983.58,1984.57,1969.07,1977.44,13527.949999999992
2026-03-03 21:00:00+00:00,1977.44,1977.44,1961.72,1966.96,12609.049999999992
2026-03-03 21:15:00+00:00,1966.96,1968.7,1958.14,1962.25,9576.249999999982
2026-03-03 21:30:00+00:00,1962.25,1966.7,1960.51,1964.33,6270.949999999992
2026-03-03 21:45:00+00:00,1964.33,1970.3,1961.9,1967.29,5704.309999999992
2026-03-03 22:00:00+00:00,1967.29,1984.27,1967.13,1979.23,14822.709999999992
2026-03-03 22:15:00+00:00,1979.23,1982.47,1975.53,1979.22,6083.4099999999935
2026-03-03 22:30:00+00:00,1979.22,1986.97,1976.18,1985.07,5811.389999999996
2026-03-03 22:45:00+00:00,1985.07,1985.78,1979.14,1982.44,4766.899999999998
2026-03-03 23:00:00+00:00,1982.44,2000.79,1980.37,1993.75,16352.109999999986
2026-03-03 23:15:00+00:00,1993.75,1994.97,1986.1,1987.28,8605.269999999984
2026-03-03 23:30:00+00:00,1987.28,1991.04,1982.91,1986.92,8489.049999999983
2026-03-03 23:45:00+00:00,1986.92,1989.07,1980.01,1981.85,6101.9899999999925
2026-03-04 00:00:00+00:00,1981.85,1982.54,1976.72,1979.95,8660.429999999986
2026-03-04 00:15:00+00:00,1979.95,1985.85,1978.23,1979.77,8907.419999999984
2026-03-04 00:30:00+00:00,1979.77,1980.45,1960.75,1963.22,19393.989999999983
2026-03-04 00:45:00+00:00,1963.22,1978.57,1963.21,1975.52,12554.71999999999
2026-03-04 01:00:00+00:00,1975.52,1982.97,1972.71,1976.24,10205.50999999998
2026-03-04 01:15:00+00:00,1976.24,1981.59,1968.79,1978.2,10623.009999999984
2026-03-04 01:30:00+00:00,1978.2,1997.96,1976.89,1989.01,18616.229999999978
2026-03-04 01:45:00+00:00,1989.01,1989.32,1979.06,1980.42,10138.779999999982
2026-03-04 02:00:00+00:00,1980.42,1981.93,1972.2,1975.82,10496.309999999983
2026-03-04 02:15:00+00:00,1975.82,1980.67,1971.22,1972.14,6167.369999999993
2026-03-04 02:30:00+00:00,1972.14,1975.06,1967.72,1972.33,8511.509999999987
2026-03-04 02:45:00+00:00,1972.33,1981.72,1970.76,1978.07,7354.3999999999905
2026-03-04 03:00:00+00:00,1978.07,1978.11,1968.88,1974.85,8982.549999999981
2026-03-04 03:15:00+00:00,1974.85,1979.34,1961.13,1962.97,10507.969999999998
2026-03-04 03:30:00+00:00,1962.97,1964.97,1943.63,1949.75,45275.35000000004
2026-03-04 03:45:00+00:00,1949.75,1960.18,1946.4,1959.57,13533.559999999972
2026-03-04 04:00:00+00:00,1959.57,1963.27,1951.53,1959.18,14980.209999999995
2026-03-04 04:15:00+00:00,1959.18,1960.69,1950.88,1953.09,8050.629999999983
2026-03-04 04:30:00+00:00,1953.09,1957.45,1949.3,1956.51,8964.629999999986
2026-03-04 04:45:00+00:00,1956.51,1961.75,1954.87,1959.01,7575.9699999999875
2026-03-04 05:00:00+00:00,1959.01,1962.29,1955.59,1960.84,7740.429999999986
2026-03-04 05:15:00+00:00,1960.84,1964.33,1953.96,1958.84,7307.419999999986
2026-03-04 05:30:00+00:00,1958.84,1976.82,1956.29,1971.49,14472.219999999998
2026-03-04 05:45:00+00:00,1971.49,1974.77,1968.28,1970.09,11819.47999999998
2026-03-04 06:00:00+00:00,1970.09,1970.84,1963.66,1965.44,8271.639999999981
2026-03-04 06:15:00+00:00,1965.44,1966.86,1962.09,1965.97,7964.639999999987
2026-03-04 06:30:00+00:00,1965.97,1984.94,1965.97,1984.67,22441.969999999987
2026-03-04 06:45:00+00:00,1984.67,1985.57,1977.18,1979.26,10530.979999999989
2026-03-04 07:00:00+00:00,1979.26,1981.11,1973.88,1974.77,9849.24999999999
2026-03-04 07:15:00+00:00,1974.77,1984.87,1973.72,1984.87,9107.229999999983
2026-03-04 07:30:00+00:00,1984.87,1993.29,1983.46,1992.21,19355.96999999997
2026-03-04 07:45:00+00:00,1992.21,2009.42,1989.02,2005.84,37846.81000000001
2026-03-04 08:00:00+00:00,2005.84,2020.06,2003.07,2009.31,45457.29000000004
2026-03-04 08:15:00+00:00,2009.31,2009.31,1999.84,2005.15,24680.939999999977
2026-03-04 08:30:00+00:00,2005.15,2030.02,2004.6,2029.59,28554.51
2026-03-04 08:45:00+00:00,2029.59,2066.05,2029.59,2063.22,61033.72000000006
2026-03-04 09:00:00+00:00,2063.22,2074.19,2054.42,2068.1,58091.82000000005
2026-03-04 09:15:00+00:00,2068.1,2079.27,2066.17,2074.94,52846.90000000004
2026-03-04 09:30:00+00:00,2074.94,2088.08,2070.69,2083.07,47469.40000000006
2026-03-04 09:45:00+00:00,2083.07,2089.0,2070.81,2074.21,39410.500000000015
2026-03-04 10:00:00+00:00,2074.21,2092.15,2073.06,2083.93,39681.95
2026-03-04 10:15:00+00:00,2083.93,2085.26,2075.02,2079.02,25091.379999999983
2026-03-04 10:30:00+00:00,2079.02,2080.35,2071.88,2073.46,15577.039999999974
2026-03-04 10:45:00+00:00,2073.46,2075.06,2066.5,2071.58,23724.049999999992
2026-03-04 11:00:00+00:00,2071.58,2075.35,2065.46,2074.11,25847.459999999977
2026-03-04 11:15:00+00:00,2074.11,2077.61,2065.3,2067.03,14899.649999999976
2026-03-04 11:30:00+00:00,2067.03,2069.12,2045.73,2053.15,32799.630000000034
2026-03-04 11:45:00+00:00,2053.15,2058.29,2049.82,2054.2,18067.37999999997
2026-03-04 12:00:00+00:00,2054.2,2058.32,2047.0,2049.83,15951.049999999965
2026-03-04 12:15:00+00:00,2049.83,2050.27,2038.69,2040.44,23262.40999999997
2026-03-04 12:30:00+00:00,2040.44,2052.41,2035.57,2049.32,27257.41
2026-03-04 12:45:00+00:00,2049.32,2053.84,2046.63,2053.33,18087.21999999998
2026-03-04 13:00:00+00:00,2053.33,2068.01,2051.63,2058.71,33900.500000000015
2026-03-04 13:15:00+00:00,2058.71,2062.27,2054.4,2058.95,16559.00999999998
2026-03-04 13:30:00+00:00,2058.95,2064.6,2055.29,2062.65,11473.89999999998
2026-03-04 13:45:00+00:00,2062.65,2066.52,2060.17,2063.48,12871.43999999998
2026-03-04 14:00:00+00:00,2063.48,2076.58,2061.82,2073.77,20978.879999999983
2026-03-04 14:15:00+00:00,2073.77,2081.97,2068.73,2077.58,26760.44999999999
2026-03-04 14:30:00+00:00,2077.58,2109.6,2065.06,2065.42,75140.89000000013
2026-03-04 14:45:00+00:00,2065.42,2083.41,2064.14,2078.98,32206.719999999987
2026-03-04 15:00:00+00:00,2078.98,2097.78,2078.16,2088.78,28208.67999999998
2026-03-04 15:15:00+00:00,2088.78,2142.99,2087.62,2138.99,45686.30000000005
2026-03-04 15:30:00+00:00,2138.99,2142.12,2122.02,2126.18,47894.03000000001
2026-03-04 15:45:00+00:00,2126.18,2157.62,2125.37,2149.27,43945.41000000001
2026-03-04 16:00:00+00:00,2149.27,2165.47,2132.9,2134.42,56461.27000000006
2026-03-04 16:15:00+00:00,2134.42,2146.97,2128.36,2142.92,39275.15
2026-03-04 16:30:00+00:00,2142.92,2151.42,2140.67,2145.44,20887.43999999997
2026-03-04 16:45:00+00:00,2145.44,2148.86,2138.96,2141.26,16234.079999999967
2026-03-04 17:00:00+00:00,2141.26,2154.56,2137.54,2147.58,19296.749999999967
2026-03-04 17:15:00+00:00,2147.58,2152.68,2129.57,2134.64,26695.009999999987
2026-03-04 17:30:00+00:00,2134.64,2147.7,2134.44,2143.82,20508.859999999968
2026-03-04 17:45:00+00:00,2143.82,2155.49,2143.58,2144.85,17739.169999999973
2026-03-04 18:00:00+00:00,2144.85,2153.02,2136.69,2140.93,17766.119999999974
2026-03-04 18:15:00+00:00,2140.93,2155.02,2140.03,2153.62,18640.57999999998
2026-03-04 18:30:00+00:00,2153.62,2158.4,2144.22,2152.51,15164.879999999976
2026-03-04 18:45:00+00:00,2152.51,2163.32,2150.93,2161.22,15470.159999999973
2026-03-04 19:00:00+00:00,2161.22,2186.34,2159.72,2180.59,44412.11000000003
2026-03-04 19:15:00+00:00,2180.59,2198.13,2173.94,2174.4,32369.839999999986
2026-03-04 19:30:00+00:00,2174.4,2186.73,2169.94,2180.1,18698.699999999964
2026-03-04 19:45:00+00:00,2180.1,2184.18,2174.82,2176.49,9305.80999999998
2026-03-04 20:00:00+00:00,2176.49,2178.71,2162.84,2167.28,19464.6
2026-03-04 20:15:00+00:00,2167.28,2176.01,2164.21,2170.67,10285.679999999982
2026-03-04 20:30:00+00:00,2170.67,2174.65,2164.19,2171.6,7495.279999999985
2026-03-04 20:45:00+00:00,2171.6,2172.9,2149.57,2150.28,19554.86999999998
2026-03-04 21:00:00+00:00,2150.28,2154.13,2141.36,2144.76,18428.359999999968
2026-03-04 21:15:00+00:00,2144.76,2148.84,2141.23,2147.86,8543.39999999998
2026-03-04 21:30:00+00:00,2147.86,2154.79,2144.54,2148.02,8806.609999999986
2026-03-04 21:45:00+00:00,2148.02,2151.29,2144.68,2148.8,4928.639999999994
2026-03-04 22:00:00+00:00,2148.8,2162.91,2148.63,2156.16,10626.759999999977
2026-03-04 22:15:00+00:00,2156.16,2158.7,2151.7,2151.71,5615.629999999991
2026-03-04 22:30:00+00:00,2151.71,2153.8,2134.45,2135.37,12334.129999999972
2026-03-04 22:45:00+00:00,2135.37,2135.87,2126.32,2130.99,13807.689999999977
2026-03-04 23:00:00+00:00,2130.99,2135.73,2127.61,2131.49,8563.499999999987
2026-03-04 23:15:00+00:00,2131.49,2134.69,2122.59,2124.36,11516.01999999998
2026-03-04 23:30:00+00:00,2124.36,2130.86,2115.36,2130.19,17122.23999999998
2026-03-04 23:45:00+00:00,2130.19,2132.5,2122.15,2126.08,9377.63999999998
2026-03-05 00:00:00+00:00,2126.08,2129.43,2120.19,2125.39,8579.43999999998
2026-03-05 00:15:00+00:00,2125.39,2133.46,2121.57,2126.01,11126.23999999998
2026-03-05 00:30:00+00:00,2126.01,2133.04,2123.21,2130.2,9126.249999999984
2026-03-05 00:45:00+00:00,2130.2,2134.42,2125.3,2126.87,8375.979999999992
2026-03-05 01:00:00+00:00,2126.87,2140.96,2123.02,2135.64,15254.399999999983
2026-03-05 01:15:00+00:00,2135.64,2137.8,2119.07,2126.68,14804.429999999978
2026-03-05 01:30:00+00:00,2126.68,2127.09,2109.08,2112.83,21592.48999999999
2026-03-05 01:45:00+00:00,2112.83,2115.78,2106.55,2112.65,16625.53999999997
2026-03-05 02:00:00+00:00,2112.65,2132.3,2111.78,2130.3,16898.92999999997
2026-03-05 02:15:00+00:00,2130.3,2133.25,2123.22,2125.49,8951.949999999979
2026-03-05 02:30:00+00:00,2125.49,2125.76,2114.73,2115.58,12139.759999999971
2026-03-05 02:45:00+00:00,2115.58,2123.8,2115.21,2120.88,8832.059999999987
2026-03-05 03:00:00+00:00,2120.88,2125.02,2116.8,2119.06,7351.449999999984
2026-03-05 03:15:00+00:00,2119.06,2121.62,2111.35,2112.7,9629.61
2026-03-05 03:30:00+00:00,2112.7,2114.63,2107.41,2107.77,11381.02999999998
2026-03-05 03:45:00+00:00,2107.77,2121.35,2106.43,2119.12,15472.099999999991
2026-03-05 04:00:00+00:00,2119.12,2128.48,2117.64,2125.01,12172.689999999986
2026-03-05 04:15:00+00:00,2125.01,2134.24,2120.78,2133.18,17643.799999999977
2026-03-05 04:30:00+00:00,2133.18,2139.18,2126.04,2138.09,14505.959999999974
2026-03-05 04:45:00+00:00,2138.09,2143.78,2127.02,2136.3,17089.23999999999
2026-03-05 05:00:00+00:00,2136.3,2138.39,2132.14,2135.84,6773.03999999999
2026-03-05 05:15:00+00:00,2135.84,2136.02,2115.55,2118.5,20584.539999999983
2026-03-05 05:30:00+00:00,2118.5,2122.67,2112.78,2116.23,12027.029999999975
2026-03-05 05:45:00+00:00,2116.23,2119.46,2114.1,2118.53,10207.279999999984
2026-03-05 06:00:00+00:00,2118.53,2121.94,2108.9,2113.24,14203.879999999968
2026-03-05 06:15:00+00:00,2113.24,2126.31,2111.13,2119.93,11916.139999999989
2026-03-05 06:30:00+00:00,2119.93,2123.58,2115.13,2121.43,6498.019999999984
2026-03-05 06:45:00+00:00,2121.43,2129.89,2119.48,2127.04,10842.78999999998
2026-03-05 07:00:00+00:00,2127.04,2131.9,2122.95,2128.35,7794.369999999988
2026-03-05 07:15:00+00:00,2128.35,2129.58,2124.78,2125.31,4844.4999999999945
2026-03-05 07:30:00+00:00,2125.31,2125.44,2115.17,2117.32,11753.899999999978
2026-03-05 07:45:00+00:00,2117.32,2117.75,2095.03,2104.17,30891.02000000001
2026-03-05 08:00:00+00:00,2104.17,2105.06,2092.9,2097.15,20983.19999999997
2026-03-05 08:15:00+00:00,2097.15,2102.43,2092.95,2096.01,15498.58999999997
2026-03-05 08:30:00+00:00,2096.01,2114.47,2095.09,2113.62,17645.099999999988
2026-03-05 08:45:00+00:00,2113.62,2117.39,2108.24,2116.6,18969.98999999997
2026-03-05 09:00:00+00:00,2116.6,2132.16,2115.57,2126.47,27129.86999999998
2026-03-05 09:15:00+00:00,2126.47,2132.72,2123.03,2128.01,18460.669999999987
2026-03-05 09:30:00+00:00,2128.01,2136.89,2123.47,2125.12,13288.359999999975
2026-03-05 09:45:00+00:00,2125.12,2127.08,2121.26,2124.63,9950.339999999978
2026-03-05 10:00:00+00:00,2124.63,2127.22,2119.24,2127.05,9710.859999999982
2026-03-05 10:15:00+00:00,2127.05,2147.39,2124.8,2142.27,26967.579999999987
2026-03-05 10:30:00+00:00,2142.27,2159.48,2142.21,2151.68,32172.819999999992
2026-03-05 10:45:00+00:00,2151.68,2162.68,2148.61,2155.1,20478.80999999997
2026-03-05 11:00:00+00:00,2155.1,2158.32,2144.16,2149.94,19611.459999999974
2026-03-05 11:15:00+00:00,2149.94,2150.71,2140.88,2147.41,15152.209999999975
2026-03-05 11:30:00+00:00,2147.41,2147.99,2132.79,2133.01,16122.599999999977
2026-03-05 11:45:00+00:00,2133.01,2138.07,2132.66,2136.77,9554.33999999998
2026-03-05 12:00:00+00:00,2136.77,2137.68,2125.52,2132.65,15815.389999999968
2026-03-05 12:15:00+00:00,2132.65,2134.5,2122.21,2130.34,15904.749999999978
2026-03-05 12:30:00+00:00,2130.34,2136.15,2126.22,2133.44,9789.05999999998
2026-03-05 12:45:00+00:00,2133.44,2141.86,2132.83,2137.06,15424.83999999998
2026-03-05 13:00:00+00:00,2137.06,2138.54,2121.35,2126.11,17117.33999999997
2026-03-05 13:15:00+00:00,2126.11,2129.25,2112.4,2121.74,17740.359999999982
2026-03-05 13:30:00+00:00,2121.74,2122.45,2107.95,2117.95,20702.94
2026-03-05 13:45:00+00:00,2117.95,2126.0,2113.02,2116.52,16384.759999999973
2026-03-05 14:00:00+00:00,2116.52,2122.44,2112.91,2121.43,11767.319999999978
2026-03-05 14:15:00+00:00,2121.43,2121.84,2112.83,2116.67,9215.84999999998
2026-03-05 14:30:00+00:00,2116.67,2130.58,2096.19,2098.02,39132.58000000001
2026-03-05 14:45:00+00:00,2098.02,2124.14,2095.06,2117.97,29994.429999999986
2026-03-05 15:00:00+00:00,2117.97,2120.78,2083.03,2088.26,42139.78000000004
2026-03-05 15:15:00+00:00,2088.26,2092.99,2071.61,2072.89,42533.32000000004
2026-03-05 15:30:00+00:00,2072.89,2087.35,2066.79,2079.79,40137.840000000026
2026-03-05 15:45:00+00:00,2079.79,2088.91,2078.29,2085.81,35575.98000000001
2026-03-05 16:00:00+00:00,2085.81,2086.47,2055.74,2062.71,59201.78000000012
2026-03-05 16:15:00+00:00,2062.71,2075.89,2059.39,2071.82,34286.52000000003
2026-03-05 16:30:00+00:00,2071.82,2083.96,2070.14,2078.67,27680.499999999975
2026-03-05 16:45:00+00:00,2078.67,2081.5,2074.48,2079.02,11813.519999999982
2026-03-05 17:00:00+00:00,2079.02,2092.6,2070.56,2076.22,35735.48000000002
2026-03-05 17:15:00+00:00,2076.22,2077.2,2068.36,2068.7,13719.139999999985
2026-03-05 17:30:00+00:00,2068.7,2070.05,2058.7,2066.03,16616.329999999976
2026-03-05 17:45:00+00:00,2066.03,2066.97,2053.79,2059.05,18536.869999999974
2026-03-05 18:00:00+00:00,2059.05,2069.52,2056.69,2068.5,17570.149999999965
2026-03-05 18:15:00+00:00,2068.5,2072.12,2062.4,2065.66,11707.739999999983
2026-03-05 18:30:00+00:00,2065.66,2077.42,2065.36,2074.32,13187.769999999971
2026-03-05 18:45:00+00:00,2074.32,2076.73,2069.59,2075.78,5403.009999999993
2026-03-05 19:00:00+00:00,2075.78,2088.23,2075.46,2086.74,20373.97999999999
2026-03-05 19:15:00+00:00,2086.74,2091.78,2074.24,2077.33,16879.44999999998
2026-03-05 19:30:00+00:00,2077.33,2080.35,2071.18,2077.13,10264.639999999978
2026-03-05 19:45:00+00:00,2077.13,2082.98,2071.6,2073.46,8910.739999999987
2026-03-05 20:00:00+00:00,2073.46,2080.69,2069.09,2079.38,9676.47999999998
2026-03-05 20:15:00+00:00,2079.38,2093.57,2078.91,2086.44,16037.40999999998
2026-03-05 20:30:00+00:00,2086.44,2096.32,2085.47,2087.75,11042.899999999994
2026-03-05 20:45:00+00:00,2087.75,2097.53,2084.72,2091.53,10248.609999999991
2026-03-05 21:00:00+00:00,2091.53,2096.24,2090.85,2092.4,7861.469999999985
2026-03-05 21:15:00+00:00,2092.4,2098.71,2089.06,2092.1,6270.039999999988
2026-03-05 21:30:00+00:00,2092.1,2093.69,2075.65,2080.85,10704.169999999976
2026-03-05 21:45:00+00:00,2080.85,2083.83,2074.1,2079.75,5856.659999999994
2026-03-05 22:00:00+00:00,2079.75,2082.69,2076.54,2079.62,5642.679999999998
2026-03-05 22:15:00+00:00,2079.62,2082.43,2077.53,2078.32,3084.2699999999986
2026-03-05 22:30:00+00:00,2078.32,2083.35,2077.87,2081.32,3565.039999999997
2026-03-05 22:45:00+00:00,2081.32,2084.33,2078.89,2079.23,3089.739999999998
2026-03-05 23:00:00+00:00,2079.23,2081.19,2077.13,2078.26,3314.54
2026-03-05 23:15:00+00:00,2078.26,2083.61,2077.39,2081.83,3195.3500000000004
2026-03-05 23:30:00+00:00,2081.83,2082.24,2072.43,2074.87,5675.269999999997
2026-03-05 23:45:00+00:00,2074.87,2075.33,2069.24,2072.09,10672.660000000003
2026-03-06 00:00:00+00:00,2072.09,2079.68,2071.38,2079.68,5762.899999999992
2026-03-06 00:15:00+00:00,2079.68,2079.68,2071.29,2072.19,4360.509999999997
2026-03-06 00:30:00+00:00,2072.19,2073.57,2068.97,2070.11,5244.299999999992
2026-03-06 00:45:00+00:00,2070.11,2075.59,2067.02,2074.35,4473.829999999995
2026-03-06 01:00:00+00:00,2074.35,2077.55,2071.79,2072.54,10421.04999999998
2026-03-06 01:15:00+00:00,2072.54,2077.67,2060.63,2064.7,15208.959999999986
2026-03-06 01:30:00+00:00,2064.7,2087.42,2064.4,2084.86,18966.939999999973
2026-03-06 01:45:00+00:00,2084.86,2090.12,2080.89,2086.62,10798.949999999986
2026-03-06 02:00:00+00:00,2086.62,2092.3,2083.53,2090.72,7915.559999999983
2026-03-06 02:15:00+00:00,2090.72,2092.01,2079.44,2086.16,8977.98999999998
2026-03-06 02:30:00+00:00,2086.16,2087.65,2080.79,2087.6,5220.059999999996
2026-03-06 02:45:00+00:00,2087.6,2088.5,2080.29,2082.87,5217.04999999999
2026-03-06 03:00:00+00:00,2082.87,2085.69,2075.16,2077.44,7138.229999999989
2026-03-06 03:15:00+00:00,2077.44,2087.72,2074.09,2084.98,9257.959999999985
2026-03-06 03:30:00+00:00,2084.98,2087.9,2081.58,2082.44,7293.929999999988
2026-03-06 03:45:00+00:00,2082.44,2083.99,2079.38,2082.84,6666.859999999989
2026-03-06 04:00:00+00:00,2082.84,2085.14,2076.76,2076.96,6373.879999999987
2026-03-06 04:15:00+00:00,2076.96,2079.28,2074.18,2074.56,6968.729999999989
2026-03-06 04:30:00+00:00,2074.56,2077.91,2057.99,2067.97,23434.1
2026-03-06 04:45:00+00:00,2067.97,2070.83,2066.28,2069.99,8726.61999999998
2026-03-06 05:00:00+00:00,2069.99,2071.26,2064.34,2069.35,9256.199999999988
2026-03-06 05:15:00+00:00,2069.35,2073.31,2062.07,2064.99,8739.939999999982
2026-03-06 05:30:00+00:00,2064.99,2067.76,2058.05,2060.22,13157.299999999974
2026-03-06 05:45:00+00:00,2060.22,2070.27,2058.3,2067.71,12277.43999999998
2026-03-06 06:00:00+00:00,2067.71,2069.48,2062.26,2064.12,7431.66999999999
2026-03-06 06:15:00+00:00,2064.12,2070.48,2062.42,2067.56,7872.559999999983
2026-03-06 06:30:00+00:00,2067.56,2074.98,2065.99,2074.4,12036.01999999999
2026-03-06 06:45:00+00:00,2074.4,2079.62,2071.98,2073.11,9916.069999999983
