datetime,open,high,low,close,volume
2026-03-02 13:10:00+00:00,1930.34,1935.36,1930.34,1932.35,2774.069999999996
2026-03-02 13:15:00+00:00,1932.35,1939.08,1932.17,1937.01,5174.879999999993
2026-03-02 13:20:00+00:00,1937.01,1942.04,1936.63,1941.17,4725.08999999999
2026-03-02 13:25:00+00:00,1941.17,1943.21,1929.63,1932.93,7035.319999999994
2026-03-02 13:30:00+00:00,1932.93,1937.74,1930.91,1935.2,3905.779999999992
2026-03-02 13:35:00+00:00,1935.2,1938.88,1931.41,1932.2,2849.919999999996
2026-03-02 13:40:00+00:00,1932.2,1934.05,1925.54,1928.99,8233.380000000006
2026-03-02 13:45:00+00:00,1928.99,1931.78,1926.82,1927.71,3938.339999999992
2026-03-02 13:50:00+00:00,1927.71,1928.56,1921.06,1924.18,12587.49
2026-03-02 13:55:00+00:00,1924.18,1927.75,1922.62,1926.78,7332.379999999991
2026-03-02 14:00:00+00:00,1926.78,1926.94,1920.4,1924.97,5100.019999999991
2026-03-02 14:05:00+00:00,1924.97,1930.84,1924.86,1929.5,11286.070000000009
2026-03-02 14:10:00+00:00,1929.5,1933.97,1928.06,1930.73,12492.10000000003
2026-03-02 14:15:00+00:00,1930.73,1933.74,1926.32,1927.05,5170.219999999991
2026-03-02 14:20:00+00:00,1927.05,1929.61,1924.67,1928.56,4248.859999999992
2026-03-02 14:25:00+00:00,1928.56,1932.29,1920.0,1926.33,11669.76
2026-03-02 14:30:00+00:00,1926.33,1955.57,1925.04,1952.5,18656.56000000001
2026-03-02 14:35:00+00:00,1952.5,1954.74,1943.59,1947.76,16001.060000000018
2026-03-02 14:40:00+00:00,1947.76,1965.81,1945.76,1965.03,19059.53000000002
2026-03-02 14:45:00+00:00,1965.03,1977.82,1958.28,1975.75,23977.96000000002
2026-03-02 14:50:00+00:00,1975.75,1984.62,1972.18,1975.7,25365.510000000024
2026-03-02 14:55:00+00:00,1975.7,1978.77,1969.97,1978.52,11989.679999999998
2026-03-02 15:00:00+00:00,1978.52,1988.37,1973.24,1983.28,14470.580000000022
2026-03-02 15:05:00+00:00,1983.28,2010.01,1983.28,2004.58,22307.940000000028
2026-03-02 15:10:00+00:00,2004.58,2033.06,2003.53,2027.6,31426.74000000004
2026-03-02 15:15:00+00:00,2027.6,2038.72,2025.85,2030.99,27991.920000000035
2026-03-02 15:20:00+00:00,2030.99,2045.01,2029.82,2037.16,24002.370000000046
2026-03-02 15:25:00+00:00,2037.16,2041.45,2026.73,2030.45,15937.990000000023
2026-03-02 15:30:00+00:00,2030.45,2036.08,2020.61,2032.43,23776.170000000027
2026-03-02 15:35:00+00:00,2032.43,2049.81,2031.17,2048.48,25491.63000000002
2026-03-02 15:40:00+00:00,2048.48,2061.11,2044.29,2061.05,26506.89000000002
2026-03-02 15:45:00+00:00,2061.05,2064.74,2047.99,2048.11,24066.44000000003
2026-03-02 15:50:00+00:00,2048.11,2054.27,2034.33,2037.71,25727.16000000005
2026-03-02 15:55:00+00:00,2037.71,2047.48,2036.75,2046.35,15191.860000000024
2026-03-02 16:00:00+00:00,2046.35,2054.01,2042.32,2053.11,12017.52
2026-03-02 16:05:00+00:00,2053.11,2074.27,2049.31,2073.21,20801.73000000004
2026-03-02 16:10:00+00:00,2073.21,2076.29,2066.12,2069.54,15862.98000000002
2026-03-02 16:15:00+00:00,2069.54,2071.0,2059.83,2060.15,13165.110000000002
2026-03-02 16:20:00+00:00,2060.15,2070.75,2059.03,2065.07,8835.969999999987
2026-03-02 16:25:00+00:00,2065.07,2065.57,2056.09,2057.97,11268.44
2026-03-02 16:30:00+00:00,2057.97,2062.26,2043.93,2047.9,20142.69000000001
2026-03-02 16:35:00+00:00,2047.9,2050.81,2043.24,2047.18,16577.48000000001
2026-03-02 16:40:00+00:00,2047.18,2081.07,2047.01,2078.64,17264.510000000024
2026-03-02 16:45:00+00:00,2078.64,2088.76,2069.12,2069.86,18849.570000000032
2026-03-02 16:50:00+00:00,2069.86,2070.38,2062.73,2063.02,13110.93
2026-03-02 16:55:00+00:00,2063.02,2067.32,2059.22,2063.79,10200.859999999995
2026-03-02 17:00:00+00:00,2063.79,2065.36,2056.23,2062.05,9151.639999999996
2026-03-02 17:05:00+00:00,2062.05,2062.33,2051.54,2053.35,10412.269999999991
2026-03-02 17:10:00+00:00,2053.35,2059.59,2049.93,2057.01,8362.369999999992
2026-03-02 17:15:00+00:00,2057.01,2060.83,2048.56,2053.72,6890.399999999993
2026-03-02 17:20:00+00:00,2053.72,2059.61,2053.63,2056.59,4713.06999999999
2026-03-02 17:25:00+00:00,2056.59,2057.25,2050.3,2053.6,4194.339999999992
2026-03-02 17:30:00+00:00,2053.6,2054.77,2050.48,2051.42,4382.969999999994
2026-03-02 17:35:00+00:00,2051.42,2057.39,2039.1,2039.6,14324.720000000008
2026-03-02 17:40:00+00:00,2039.6,2044.11,2024.96,2028.29,17630.400000000038
2026-03-02 17:45:00+00:00,2028.29,2034.65,2024.44,2033.51,13430.500000000016
2026-03-02 17:50:00+00:00,2033.51,2041.99,2031.05,2041.07,8197.409999999998
2026-03-02 17:55:00+00:00,2041.07,2042.41,2036.92,2040.13,5903.729999999987
2026-03-02 18:00:00+00:00,2040.13,2040.18,2023.07,2031.51,9584.859999999991
2026-03-02 18:05:00+00:00,2031.51,2035.23,2030.7,2033.83,4830.419999999988
2026-03-02 18:10:00+00:00,2033.83,2038.58,2029.64,2038.12,4384.899999999991
2026-03-02 18:15:00+00:00,2038.12,2038.12,2031.87,2032.15,3256.519999999993
2026-03-02 18:20:00+00:00,2032.15,2033.91,2029.22,2032.37,3007.6899999999937
2026-03-02 18:25:00+00:00,2032.37,2036.45,2029.79,2032.76,2912.679999999995
2026-03-02 18:30:00+00:00,2032.76,2037.34,2030.47,2034.5,6400.159999999991
2026-03-02 18:35:00+00:00,2034.5,2036.55,2028.64,2030.94,4424.809999999989
2026-03-02 18:40:00+00:00,2030.94,2033.28,2025.67,2033.08,4664.429999999995
2026-03-02 18:45:00+00:00,2033.08,2034.66,2027.29,2033.86,3794.579999999993
2026-03-02 18:50:00+00:00,2033.86,2037.24,2026.15,2030.14,6700.149999999996
2026-03-02 18:55:00+00:00,2030.14,2030.42,2024.02,2028.35,3896.9599999999937
2026-03-02 19:00:00+00:00,2028.35,2031.81,2023.56,2031.81,6237.239999999987
2026-03-02 19:05:00+00:00,2031.81,2031.81,2016.62,2025.83,7186.689999999989
2026-03-02 19:10:00+00:00,2025.83,2027.51,2020.27,2026.73,5552.60999999999
2026-03-02 19:15:00+00:00,2026.73,2035.58,2026.53,2032.43,5468.559999999986
2026-03-02 19:20:00+00:00,2032.43,2037.43,2029.82,2032.7,4796.459999999989
2026-03-02 19:25:00+00:00,2032.7,2033.34,2030.62,2032.4,2778.129999999996
2026-03-02 19:30:00+00:00,2032.4,2036.82,2029.47,2035.2,4389.62999999999
2026-03-02 19:35:00+00:00,2035.2,2040.9,2035.0,2035.47,5624.479999999992
2026-03-02 19:40:00+00:00,2035.47,2035.47,2030.67,2030.86,3063.449999999992
2026-03-02 19:45:00+00:00,2030.86,2037.18,2030.86,2037.13,1795.8299999999967
2026-03-02 19:50:00+00:00,2037.13,2047.77,2035.13,2040.81,5312.679999999999
2026-03-02 19:55:00+00:00,2040.81,2047.26,2039.81,2042.48,4462.929999999991
2026-03-02 20:00:00+00:00,2042.48,2056.76,2040.47,2051.81,7692.399999999986
2026-03-02 20:05:00+00:00,2051.81,2052.58,2034.14,2036.88,12835.87000000001
2026-03-02 20:10:00+00:00,2036.88,2036.89,2023.85,2031.03,11132.409999999998
2026-03-02 20:15:00+00:00,2031.03,2041.97,2028.24,2036.74,7389.869999999981
2026-03-02 20:20:00+00:00,2036.74,2037.62,2033.24,2036.53,3224.879999999992
2026-03-02 20:25:00+00:00,2036.53,2040.05,2033.71,2036.78,2622.809999999994
2026-03-02 20:30:00+00:00,2036.78,2042.81,2034.25,2040.24,3664.159999999991
2026-03-02 20:35:00+00:00,2040.24,2041.26,2037.14,2037.52,2482.8299999999986
2026-03-02 20:40:00+00:00,2037.52,2042.4,2037.42,2042.28,2377.9299999999976
2026-03-02 20:45:00+00:00,2042.28,2047.76,2040.52,2045.56,5760.549999999993
2026-03-02 20:50:00+00:00,2045.56,2049.03,2039.85,2040.98,5136.039999999988
2026-03-02 20:55:00+00:00,2040.98,2041.49,2033.95,2033.95,3620.0399999999954
2026-03-02 21:00:00+00:00,2033.95,2035.6,2028.32,2030.69,6127.289999999986
2026-03-02 21:05:00+00:00,2030.69,2035.66,2030.39,2035.02,2718.6899999999946
2026-03-02 21:10:00+00:00,2035.02,2037.55,2030.48,2036.93,1847.7799999999984
2026-03-02 21:15:00+00:00,2036.93,2039.28,2035.07,2037.14,2435.1399999999967
2026-03-02 21:20:00+00:00,2037.14,2041.74,2034.63,2040.51,2225.359999999997
2026-03-02 21:25:00+00:00,2040.51,2040.52,2035.51,2039.22,1598.4999999999995
2026-03-02 21:30:00+00:00,2039.22,2041.97,2037.89,2041.23,1321.6300000000003
2026-03-02 21:35:00+00:00,2041.23,2045.2,2039.35,2043.97,3423.589999999994
2026-03-02 21:40:00+00:00,2043.97,2044.99,2042.7,2044.98,1147.19
2026-03-02 21:45:00+00:00,2044.98,2046.91,2042.0,2043.53,2718.609999999996
2026-03-02 21:50:00+00:00,2043.53,2046.95,2043.01,2044.38,2061.819999999995
2026-03-02 21:55:00+00:00,2044.38,2045.8,2041.63,2041.95,1493.8399999999992
2026-03-02 22:00:00+00:00,2041.95,2047.99,2041.95,2043.04,4322.949999999992
2026-03-02 22:05:00+00:00,2043.04,2049.64,2043.04,2047.51,3913.829999999996
2026-03-02 22:10:00+00:00,2047.51,2048.89,2041.81,2043.63,2831.889999999996
2026-03-02 22:15:00+00:00,2043.63,2044.99,2040.44,2042.74,2134.4499999999966
2026-03-02 22:20:00+00:00,2042.74,2047.16,2042.74,2047.15,2114.219999999996
2026-03-02 22:25:00+00:00,2047.15,2051.85,2046.54,2049.04,4614.140000000005
2026-03-02 22:30:00+00:00,2049.04,2055.95,2048.23,2050.67,3085.339999999996
2026-03-02 22:35:00+00:00,2050.67,2055.9,2050.48,2055.26,2880.329999999997
2026-03-02 22:40:00+00:00,2055.26,2057.98,2052.44,2054.99,2875.489999999996
2026-03-02 22:45:00+00:00,2054.99,2055.07,2050.25,2050.57,1838.309999999998
2026-03-02 22:50:00+00:00,2050.57,2053.38,2049.02,2052.31,1765.9699999999991
2026-03-02 22:55:00+00:00,2052.31,2053.0,2048.92,2053.0,1142.8199999999993
2026-03-02 23:00:00+00:00,2053.0,2054.71,2044.15,2047.2,3399.9799999999937
2026-03-02 23:05:00+00:00,2047.2,2050.19,2045.66,2048.62,2358.1199999999963
2026-03-02 23:10:00+00:00,2048.62,2051.92,2044.0,2044.15,1963.6499999999987
2026-03-02 23:15:00+00:00,2044.15,2047.29,2042.22,2043.74,2409.2099999999955
2026-03-02 23:20:00+00:00,2043.74,2044.0,2036.91,2039.93,3068.499999999992
2026-03-02 23:25:00+00:00,2039.93,2040.51,2036.21,2036.63,2953.449999999994
2026-03-02 23:30:00+00:00,2036.63,2037.38,2028.29,2029.31,7675.4100000000035
2026-03-02 23:35:00+00:00,2029.31,2033.5,2028.4,2030.65,3771.549999999992
2026-03-02 23:40:00+00:00,2030.65,2031.31,2024.08,2026.51,3907.939999999992
2026-03-02 23:45:00+00:00,2026.51,2031.22,2023.87,2030.16,4170.189999999991
2026-03-02 23:50:00+00:00,2030.16,2030.59,2025.28,2026.56,1803.8899999999985
2026-03-02 23:55:00+00:00,2026.56,2027.99,2024.94,2026.68,3372.7399999999943
2026-03-03 00:00:00+00:00,2026.68,2031.7,2026.0,2030.26,5415.299999999991
2026-03-03 00:05:00+00:00,2030.26,2034.38,2028.64,2032.63,4944.609999999993
2026-03-03 00:10:00+00:00,2032.63,2032.67,2023.49,2026.33,3071.429999999994
2026-03-03 00:15:00+00:00,2026.33,2030.63,2022.25,2023.87,3244.1999999999957
2026-03-03 00:20:00+00:00,2023.87,2025.67,2021.45,2023.5,2751.4199999999933
2026-03-03 00:25:00+00:00,2023.5,2026.83,2021.04,2026.59,3371.4899999999943
2026-03-03 00:30:00+00:00,2026.59,2034.1,2018.36,2032.05,7363.299999999997
2026-03-03 00:35:00+00:00,2032.05,2037.9,2031.06,2035.47,4372.90999999999
2026-03-03 00:40:00+00:00,2035.47,2038.1,2034.62,2035.22,3264.219999999991
2026-03-03 00:45:00+00:00,2035.22,2036.8,2025.88,2028.63,4365.159999999993
2026-03-03 00:50:00+00:00,2028.63,2030.95,2026.54,2029.9,2322.4599999999973
2026-03-03 00:55:00+00:00,2029.9,2035.4,2027.76,2034.19,2530.1199999999963
2026-03-03 01:00:00+00:00,2034.19,2034.67,2027.9,2033.11,2002.6599999999964
2026-03-03 01:05:00+00:00,2033.11,2036.81,2031.67,2034.94,2445.119999999996
2026-03-03 01:10:00+00:00,2034.94,2040.2,2034.07,2036.27,4319.849999999991
2026-03-03 01:15:00+00:00,2036.27,2037.43,2029.35,2031.86,5007.989999999995
2026-03-03 01:20:00+00:00,2031.86,2035.85,2031.02,2033.23,2901.5399999999963
2026-03-03 01:25:00+00:00,2033.23,2034.95,2028.02,2028.21,2742.7999999999943
2026-03-03 01:30:00+00:00,2028.21,2033.54,2020.92,2029.52,6375.989999999997
2026-03-03 01:35:00+00:00,2029.52,2030.24,2026.02,2028.8,2247.769999999997
2026-03-03 01:40:00+00:00,2028.8,2031.55,2025.37,2029.98,3168.1699999999946
2026-03-03 01:45:00+00:00,2029.98,2030.9,2025.02,2030.81,1979.529999999999
2026-03-03 01:50:00+00:00,2030.81,2030.82,2025.02,2025.13,1791.599999999999
2026-03-03 01:55:00+00:00,2025.13,2026.27,2018.57,2018.9,8853.699999999999
2026-03-03 02:00:00+00:00,2018.9,2019.31,2004.03,2009.93,15002.760000000011
2026-03-03 02:05:00+00:00,2009.93,2013.83,2007.02,2011.02,7030.9000000000015
2026-03-03 02:10:00+00:00,2011.02,2012.59,2008.03,2008.1,3314.7399999999943
2026-03-03 02:15:00+00:00,2008.1,2009.65,2002.4,2004.91,6488.299999999983
2026-03-03 02:20:00+00:00,2004.91,2007.29,1996.65,2006.07,14406.260000000011
2026-03-03 02:25:00+00:00,2006.07,2013.03,2005.87,2012.79,7327.409999999992
2026-03-03 02:30:00+00:00,2012.79,2017.69,2011.99,2014.23,5790.189999999988
2026-03-03 02:35:00+00:00,2014.23,2014.92,2010.89,2011.53,4012.239999999996
2026-03-03 02:40:00+00:00,2011.53,2013.36,2010.38,2013.06,3086.0999999999976
2026-03-03 02:45:00+00:00,2013.06,2021.45,2012.25,2017.68,5290.249999999992
2026-03-03 02:50:00+00:00,2017.68,2017.84,2012.59,2012.7,3340.259999999995
2026-03-03 02:55:00+00:00,2012.7,2014.71,2011.84,2012.45,2600.3799999999937
2026-03-03 03:00:00+00:00,2012.45,2014.62,2007.29,2008.02,3636.749999999993
2026-03-03 03:05:00+00:00,2008.02,2011.1,2005.03,2007.37,3949.0199999999895
2026-03-03 03:10:00+00:00,2007.37,2012.54,2006.87,2012.15,2244.299999999997
2026-03-03 03:15:00+00:00,2012.15,2013.47,2005.92,2007.89,1724.7299999999964
2026-03-03 03:20:00+00:00,2007.89,2008.02,2004.42,2006.9,3571.8199999999933
2026-03-03 03:25:00+00:00,2006.9,2010.0,2005.65,2009.66,2973.549999999994
2026-03-03 03:30:00+00:00,2009.66,2013.49,2007.43,2012.57,2845.3799999999933
2026-03-03 03:35:00+00:00,2012.57,2014.23,2011.39,2012.62,1768.9199999999971
2026-03-03 03:40:00+00:00,2012.62,2012.63,2008.56,2011.01,1967.2699999999973
2026-03-03 03:45:00+00:00,2011.01,2011.42,2006.54,2007.24,1559.219999999999
2026-03-03 03:50:00+00:00,2007.24,2009.12,2005.01,2006.75,3117.499999999993
2026-03-03 03:55:00+00:00,2006.75,2009.03,2006.18,2007.71,1690.3699999999983
2026-03-03 04:00:00+00:00,2007.71,2011.02,2007.7,2009.89,2567.119999999993
2026-03-03 04:05:00+00:00,2009.89,2010.97,2005.99,2006.53,1392.7699999999995
2026-03-03 04:10:00+00:00,2006.53,2011.49,2006.3,2008.2,2000.299999999996
2026-03-03 04:15:00+00:00,2008.2,2010.37,2006.05,2010.36,1629.539999999998
2026-03-03 04:20:00+00:00,2010.36,2012.81,2009.02,2010.47,1665.5899999999976
2026-03-03 04:25:00+00:00,2010.47,2010.83,2006.74,2007.38,962.1500000000002
2026-03-03 04:30:00+00:00,2007.38,2010.02,2007.28,2008.74,1432.189999999998
2026-03-03 04:35:00+00:00,2008.74,2009.66,2003.86,2005.11,3042.6099999999974
2026-03-03 04:40:00+00:00,2005.11,2005.58,1998.92,2003.01,3647.929999999992
2026-03-03 04:45:00+00:00,2003.01,2004.21,1998.22,2000.01,4432.059999999992
2026-03-03 04:50:00+00:00,2000.01,2001.92,1997.37,1999.33,4716.579999999989
2026-03-03 04:55:00+00:00,1999.33,2000.16,1997.49,1998.75,2744.6499999999955
2026-03-03 05:00:00+00:00,1998.75,2002.01,1996.82,1999.41,5208.680000000001
2026-03-03 05:05:00+00:00,1999.41,2005.14,1992.31,2003.65,9306.760000000006
2026-03-03 05:10:00+00:00,2003.65,2009.68,2001.9,2009.68,4272.939999999991
2026-03-03 05:15:00+00:00,2009.68,2018.29,2008.61,2013.45,14485.330000000014
2026-03-03 05:20:00+00:00,2013.45,2013.61,2003.89,2007.44,8224.110000000002
2026-03-03 05:25:00+00:00,2007.44,2008.39,2005.81,2006.34,3000.929999999996
2026-03-03 05:30:00+00:00,2006.34,2006.34,1998.05,2000.21,5086.62999999999
2026-03-03 05:35:00+00:00,2000.21,2001.27,1996.35,1999.14,4159.299999999994
2026-03-03 05:40:00+00:00,1999.14,2000.78,1997.68,1998.27,3368.2999999999893
2026-03-03 05:45:00+00:00,1998.27,2000.4,1986.48,1988.31,8928.530000000002
2026-03-03 05:50:00+00:00,1988.31,1992.12,1986.73,1991.87,7984.489999999992
2026-03-03 05:55:00+00:00,1991.87,1993.12,1986.92,1992.49,9502.83999999999
2026-03-03 06:00:00+00:00,1992.49,1995.02,1991.48,1991.6,4920.639999999988
2026-03-03 06:05:00+00:00,1991.6,1994.33,1989.18,1992.91,3311.3399999999947
2026-03-03 06:10:00+00:00,1992.91,1993.34,1989.12,1993.25,3011.539999999993
2026-03-03 06:15:00+00:00,1993.25,1993.42,1989.67,1992.63,2725.089999999994
2026-03-03 06:20:00+00:00,1992.63,1994.63,1991.02,1991.37,2592.219999999993
2026-03-03 06:25:00+00:00,1991.37,1994.84,1990.69,1992.68,3162.859999999994
2026-03-03 06:30:00+00:00,1992.68,1994.37,1990.81,1990.87,3194.559999999992
2026-03-03 06:35:00+00:00,1990.87,1995.5,1990.12,1994.03,3589.9899999999952
2026-03-03 06:40:00+00:00,1994.03,1995.28,1992.58,1994.62,2143.2699999999954
2026-03-03 06:45:00+00:00,1994.62,1994.62,1987.12,1989.35,2646.059999999995
2026-03-03 06:50:00+00:00,1989.35,1994.12,1989.04,1994.05,2966.829999999996
2026-03-03 06:55:00+00:00,1994.05,2001.02,1994.01,1998.29,7262.599999999992
2026-03-03 07:00:00+00:00,1998.29,1998.54,1993.93,1998.53,5048.6399999999885
2026-03-03 07:05:00+00:00,1998.53,2000.07,1993.36,1994.88,3745.629999999993
2026-03-03 07:10:00+00:00,1994.88,2000.31,1994.08,1998.99,3051.849999999995
2026-03-03 07:15:00+00:00,1998.99,2002.86,1996.82,2000.86,7205.249999999991
2026-03-03 07:20:00+00:00,2000.86,2001.11,1997.37,2000.35,3387.739999999991
2026-03-03 07:25:00+00:00,2000.35,2000.52,1997.75,1999.8,2298.839999999996
2026-03-03 07:30:00+00:00,1999.8,2000.33,1996.07,1996.73,2249.699999999998
2026-03-03 07:35:00+00:00,1996.73,1996.9,1993.98,1994.02,2435.639999999996
2026-03-03 07:40:00+00:00,1994.02,1997.31,1992.22,1997.29,2941.3199999999924
2026-03-03 07:45:00+00:00,1997.29,1999.04,1994.08,1994.37,2284.829999999999
2026-03-03 07:50:00+00:00,1994.37,1996.11,1992.6,1995.31,2731.329999999995
2026-03-03 07:55:00+00:00,1995.31,1996.91,1993.52,1995.36,1942.16
2026-03-03 08:00:00+00:00,1995.36,1996.31,1991.75,1992.82,3239.0999999999945
2026-03-03 08:05:00+00:00,1992.82,1994.85,1991.31,1994.85,3144.689999999993
2026-03-03 08:10:00+00:00,1994.85,1999.63,1983.02,1984.17,8681.470000000001
2026-03-03 08:15:00+00:00,1984.17,1991.1,1984.17,1987.43,7400.579999999994
2026-03-03 08:20:00+00:00,1987.43,1988.47,1982.45,1987.09,5829.47999999999
2026-03-03 08:25:00+00:00,1987.09,1987.09,1980.96,1982.74,5438.479999999989
2026-03-03 08:30:00+00:00,1982.74,1984.46,1975.15,1976.89,10912.309999999998
2026-03-03 08:35:00+00:00,1976.89,1980.65,1971.33,1973.03,8247.57
2026-03-03 08:40:00+00:00,1973.03,1973.57,1957.29,1960.81,25365.060000000027
2026-03-03 08:45:00+00:00,1960.81,1960.81,1951.23,1952.98,25927.10000000005
2026-03-03 08:50:00+00:00,1952.98,1956.28,1952.02,1954.02,12206.81
2026-03-03 08:55:00+00:00,1954.02,1954.49,1946.98,1952.14,20203.39000000004
2026-03-03 09:00:00+00:00,1952.14,1958.38,1949.73,1956.54,16635.600000000017
2026-03-03 09:05:00+00:00,1956.54,1966.68,1953.34,1965.58,20042.360000000037
2026-03-03 09:10:00+00:00,1965.58,1967.77,1963.04,1964.61,21540.079999999994
2026-03-03 09:15:00+00:00,1964.61,1967.95,1961.14,1964.37,12252.160000000002
2026-03-03 09:20:00+00:00,1964.37,1964.37,1955.11,1956.91,10786.789999999994
2026-03-03 09:25:00+00:00,1956.91,1957.98,1944.15,1947.85,18198.53000000001
2026-03-03 09:30:00+00:00,1947.85,1950.1,1937.99,1949.11,21053.760000000024
2026-03-03 09:35:00+00:00,1949.11,1954.59,1946.21,1952.36,9915.73
2026-03-03 09:40:00+00:00,1952.36,1952.36,1947.88,1948.98,5359.389999999995
2026-03-03 09:45:00+00:00,1948.98,1948.98,1943.94,1947.3,7067.299999999993
2026-03-03 09:50:00+00:00,1947.3,1948.63,1943.91,1947.2,6570.689999999991
2026-03-03 09:55:00+00:00,1947.2,1951.22,1946.91,1950.31,5582.189999999987
2026-03-03 10:00:00+00:00,1950.31,1952.53,1945.32,1951.57,6049.55999999999
2026-03-03 10:05:00+00:00,1951.57,1951.88,1945.36,1945.74,3305.519999999994
2026-03-03 10:10:00+00:00,1945.74,1947.75,1944.91,1946.33,3753.149999999991
2026-03-03 10:15:00+00:00,1946.33,1950.48,1943.14,1949.4,3996.019999999992
2026-03-03 10:20:00+00:00,1949.4,1954.89,1949.02,1950.69,7539.829999999989
2026-03-03 10:25:00+00:00,1950.69,1952.32,1946.68,1948.78,3936.8699999999903
2026-03-03 10:30:00+00:00,1948.78,1953.28,1947.87,1950.14,4168.71999999999
2026-03-03 10:35:00+00:00,1950.14,1951.47,1948.34,1948.34,3038.929999999995
2026-03-03 10:40:00+00:00,1948.34,1955.45,1948.14,1954.64,7139.679999999995
2026-03-03 10:45:00+00:00,1954.64,1962.91,1953.93,1962.15,10668.98
2026-03-03 10:50:00+00:00,1962.15,1962.31,1956.98,1957.4,6470.109999999987
2026-03-03 10:55:00+00:00,1957.4,1957.85,1952.87,1956.81,5430.849999999988
2026-03-03 11:00:00+00:00,1956.81,1960.87,1954.85,1959.48,4944.509999999988
2026-03-03 11:05:00+00:00,1959.48,1959.6,1955.53,1959.29,3790.539999999993
2026-03-03 11:10:00+00:00,1959.29,1959.98,1957.15,1957.8,3115.089999999994
2026-03-03 11:15:00+00:00,1957.8,1957.97,1951.13,1952.21,8670.149999999987
2026-03-03 11:20:00+00:00,1952.21,1959.38,1951.07,1959.17,4436.919999999996
2026-03-03 11:25:00+00:00,1959.17,1960.28,1955.23,1956.14,3954.419999999991
2026-03-03 11:30:00+00:00,1956.14,1958.98,1955.31,1957.27,3540.019999999995
2026-03-03 11:35:00+00:00,1957.27,1963.28,1956.45,1962.72,7975.049999999991
2026-03-03 11:40:00+00:00,1962.72,1963.37,1960.24,1963.06,4687.309999999992
2026-03-03 11:45:00+00:00,1963.06,1965.63,1962.31,1962.6,6925.649999999988
2026-03-03 11:50:00+00:00,1962.6,1962.98,1961.16,1962.13,2919.189999999994
2026-03-03 11:55:00+00:00,1962.13,1962.25,1959.78,1960.08,3272.479999999994
2026-03-03 12:00:00+00:00,1960.08,1965.66,1959.58,1964.94,4544.489999999996
2026-03-03 12:05:00+00:00,1964.94,1974.45,1964.03,1973.56,16235.050000000008
2026-03-03 12:10:00+00:00,1973.56,1989.16,1970.98,1980.21,24233.97000000004
2026-03-03 12:15:00+00:00,1980.21,1981.12,1971.96,1973.28,12234.249999999984
2026-03-03 12:20:00+00:00,1973.28,1973.73,1969.34,1973.17,7925.989999999992
2026-03-03 12:25:00+00:00,1973.17,1976.43,1972.24,1974.02,5139.3499999999885
2026-03-03 12:30:00+00:00,1974.02,1974.3,1965.67,1968.68,9090.7
2026-03-03 12:35:00+00:00,1968.68,1969.93,1963.85,1968.48,5534.579999999987
2026-03-03 12:40:00+00:00,1968.48,1968.49,1962.21,1966.45,5635.190000000007
2026-03-03 12:45:00+00:00,1966.45,1968.75,1964.69,1967.37,2475.1599999999958
2026-03-03 12:50:00+00:00,1967.37,1967.67,1962.15,1966.79,5365.43999999999
2026-03-03 12:55:00+00:00,1966.79,1969.48,1965.43,1966.31,3071.699999999992
2026-03-03 13:00:00+00:00,1966.31,1967.45,1954.1,1954.28,12168.320000000016
